query_id,strict_all_score
2024-41563,0.0
2024-41563,0.0
2024-41563,0.0
2024-41563,0.4
2024-41576,0.23333333333333334
2024-41576,0.13333333333333333
2024-41576,0.4666666666666667
2024-41576,0.36666666666666664
2024-41576,0.23333333333333334
2024-41576,0.3
2024-41576,0.13333333333333333
2024-41576,0.26666666666666666
2024-41576,0.4
2024-41576,0.3333333333333333
2024-41576,0.4666666666666667
2024-41576,0.4
2024-41576,0.16666666666666666
2024-41576,0.6
2024-41576,0.43333333333333335
2024-41576,0.4666666666666667
2024-41576,0.2
2024-41576,0.43333333333333335
2024-41576,0.5333333333333333
2024-41576,0.2
2024-41576,0.13333333333333333
2024-41576,0.43333333333333335
2024-41576,0.4
2024-41576,0.3
2024-41576,0.03333333333333333
2024-41576,0.36666666666666664
2024-41576,0.5
2024-41576,0.3
2024-41576,0.16666666666666666
2024-41576,0.43333333333333335
2024-41576,0.06666666666666667
2024-41576,0.4666666666666667
2024-41576,0.4666666666666667
2024-41576,0.4666666666666667
2024-41576,0.43333333333333335
2024-41576,0.4666666666666667
2024-41576,0.5333333333333333
2024-41576,0.3
2024-41576,0.3
2024-41576,0.3333333333333333
2024-41576,0.2
2024-41576,0.4666666666666667
2024-41576,0.5333333333333333
2024-41576,0.4666666666666667
2024-41576,0.1
2024-41576,0.4
2024-41576,0.23333333333333334
2024-41576,0.5
2024-41576,0.5
2024-41610,0.0
2024-41610,0.25
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.16666666666666666
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.16666666666666666
2024-41610,0.16666666666666666
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.25
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.16666666666666666
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41610,0.0
2024-41711,0.4375
2024-41711,0.4375
2024-41711,0.5
2024-41711,0.375
2024-41711,0.5
2024-41711,0.5625
2024-41711,0.5
2024-41711,0.5625
2024-41711,0.4375
2024-41711,0.5
2024-41711,0.4375
2024-41711,0.375
2024-41711,0.375
2024-41711,0.3125
2024-41711,0.4375
2024-41711,0.1875
2024-41711,0.5625
2024-41711,0.375
2024-41711,0.375
2024-41711,0.4375
2024-41711,0.4375
2024-41711,0.125
2024-41711,0.375
2024-41711,0.375
2024-41711,0.375
2024-41711,0.4375
2024-41711,0.5
2024-41711,0.4375
2024-41711,0.5
2024-41711,0.4375
2024-41711,0.4375
2024-41711,0.4375
2024-41711,0.1875
2024-41711,0.3125
2024-41711,0.25
2024-41711,0.375
2024-41711,0.3125
2024-41711,0.4375
2024-41711,0.25
2024-41711,0.5
2024-41711,0.4375
2024-41711,0.5
2024-41711,0.4375
2024-41711,0.375
2024-41711,0.4375
2024-41711,0.375
2024-41711,0.4375
2024-41711,0.4375
2024-41711,0.4375
2024-41796,0.4166666666666667
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41796,0.4166666666666667
2024-41796,0.4166666666666667
2024-41796,0.4166666666666667
2024-41796,0.16666666666666666
2024-41796,0.4166666666666667
2024-41796,0.4166666666666667
2024-41796,0.5
2024-41796,0.25
2024-41796,0.3333333333333333
2024-41796,0.25
2024-41796,0.4166666666666667
2024-41796,0.5
2024-41796,0.4166666666666667
2024-41796,0.4166666666666667
2024-41796,0.4166666666666667
2024-41796,0.5
2024-41796,0.4166666666666667
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41796,0.4166666666666667
2024-41796,0.25
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41796,0.4166666666666667
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41796,0.5
2024-41796,0.25
2024-41796,0.3333333333333333
2024-41796,0.4166666666666667
2024-41796,0.4166666666666667
2024-41796,0.3333333333333333
2024-41796,0.5
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41796,0.4166666666666667
2024-41796,0.4166666666666667
2024-41796,0.3333333333333333
2024-41796,0.5
2024-41796,0.6666666666666666
2024-41796,0.3333333333333333
2024-41796,0.3333333333333333
2024-41849,0.3333333333333333
2024-41849,0.25
2024-41849,0.5
2024-41849,0.08333333333333333
2024-41849,0.08333333333333333
2024-41849,0.0
2024-41849,0.08333333333333333
2024-41849,0.0
2024-41849,0.08333333333333333
2024-41849,0.08333333333333333
2024-41849,0.5
2024-41849,0.16666666666666666
2024-41849,0.0
2024-41849,0.16666666666666666
2024-41849,0.3333333333333333
2024-41849,0.0
2024-41849,0.08333333333333333
2024-41849,0.16666666666666666
2024-41849,0.08333333333333333
2024-41849,0.0
2024-41849,0.0
2024-41849,0.08333333333333333
2024-41849,0.08333333333333333
2024-41849,0.0
2024-41849,0.08333333333333333
2024-41849,0.4166666666666667
2024-41849,0.0
2024-41849,0.0
2024-41849,0.08333333333333333
2024-41849,0.3333333333333333
2024-41849,0.08333333333333333
2024-41849,0.25
2024-41849,0.0
2024-41849,0.5
2024-41849,0.0
2024-41849,0.08333333333333333
2024-41849,0.4166666666666667
2024-41849,0.08333333333333333
2024-41849,0.5
2024-41849,0.5
2024-41849,0.0
2024-41849,0.5
2024-41849,0.16666666666666666
2024-41849,0.25
2024-41849,0.0
2024-41849,0.0
2024-41849,0.0
2024-41849,0.0
2024-41849,0.08333333333333333
2024-41918,0.3333333333333333
2024-41918,0.5
2024-41918,0.16666666666666666
2024-41918,0.3333333333333333
2024-41918,0.3333333333333333
2024-41918,0.25
2024-41918,0.5
2024-41918,0.4166666666666667
2024-41918,0.3333333333333333
2024-41918,0.25
2024-41918,0.5833333333333334
2024-41918,0.25
2024-41918,0.4166666666666667
2024-41918,0.3333333333333333
2024-41918,0.4166666666666667
2024-41918,0.3333333333333333
2024-41918,0.4166666666666667
2024-41918,0.4166666666666667
2024-41918,0.3333333333333333
2024-41918,0.4166666666666667
2024-41918,0.3333333333333333
2024-41918,0.3333333333333333
2024-41918,0.25
2024-41918,0.4166666666666667
2024-41918,0.4166666666666667
2024-41918,0.4166666666666667
2024-41918,0.25
2024-41918,0.4166666666666667
2024-41918,0.25
2024-41918,0.3333333333333333
2024-41918,0.4166666666666667
2024-41918,0.5
2024-41918,0.4166666666666667
2024-41918,0.5
2024-41918,0.3333333333333333
2024-41918,0.4166666666666667
2024-41918,0.5
2024-41918,0.4166666666666667
2024-41918,0.3333333333333333
2024-41918,0.4166666666666667
2024-41918,0.3333333333333333
2024-41918,0.3333333333333333
2024-41918,0.25
2024-41918,0.6666666666666666
2024-41918,0.25
2024-41918,0.4166666666666667
2024-41918,0.5
2024-41918,0.5
2024-41918,0.3333333333333333
2024-41960,0.6666666666666666
2024-41960,0.5
2024-41960,0.4166666666666667
2024-41960,0.6666666666666666
2024-41960,0.5833333333333334
2024-41960,0.5833333333333334
2024-41960,0.5
2024-41960,0.4166666666666667
2024-41960,0.6666666666666666
2024-41960,0.5
2024-41960,0.4166666666666667
2024-41960,0.16666666666666666
2024-41960,0.4166666666666667
2024-41960,0.5
2024-41960,0.3333333333333333
2024-41960,0.5
2024-41960,0.3333333333333333
2024-41960,0.3333333333333333
2024-41960,0.75
2024-41960,0.5
2024-41960,0.5
2024-41960,0.5833333333333334
2024-41960,0.6666666666666666
2024-41960,0.5
2024-41960,0.6666666666666666
2024-41960,0.3333333333333333
2024-41960,0.3333333333333333
2024-41960,0.25
2024-41960,0.6666666666666666
2024-41960,0.5833333333333334
2024-41960,0.4166666666666667
2024-41960,0.4166666666666667
2024-41960,0.6666666666666666
2024-41960,0.5
2024-41960,0.3333333333333333
2024-41960,0.4166666666666667
2024-41960,0.3333333333333333
2024-41960,0.5833333333333334
2024-41960,0.4166666666666667
2024-41960,0.4166666666666667
2024-41960,0.5
2024-41960,0.4166666666666667
2024-41960,0.5
2024-41960,0.5
2024-41960,0.4166666666666667
2024-41960,0.5
2024-41960,0.4166666666666667
2024-41960,0.5
2024-41960,0.5
2024-42014,0.5833333333333334
2024-42014,0.5833333333333334
2024-42014,0.8333333333333334
2024-42014,0.8333333333333334
2024-42014,0.5833333333333334
2024-42014,0.75
2024-42014,0.5
2024-42014,0.5
2024-42014,0.5833333333333334
2024-42014,0.5
2024-42014,0.6666666666666666
2024-42014,0.6666666666666666
2024-42014,0.75
2024-42014,0.5833333333333334
2024-42014,0.6666666666666666
2024-42014,0.6666666666666666
2024-42014,0.6666666666666666
2024-42014,0.6666666666666666
2024-42014,0.5833333333333334
2024-42014,0.5833333333333334
2024-42014,0.75
2024-42014,0.6666666666666666
2024-42014,0.3333333333333333
2024-42014,0.6666666666666666
2024-42014,0.6666666666666666
2024-42014,0.5833333333333334
2024-42014,0.5
2024-42014,0.5
2024-42014,0.5833333333333334
2024-42014,0.5
2024-42014,0.6666666666666666
2024-42014,0.6666666666666666
2024-42014,0.75
2024-42014,0.6666666666666666
2024-42014,0.75
2024-42014,0.8333333333333334
2024-42014,0.5
2024-42014,0.5833333333333334
2024-42014,0.6666666666666666
2024-42014,0.5
2024-42014,0.6666666666666666
2024-42014,0.75
2024-42014,0.75
2024-42014,0.5
2024-42014,0.5
2024-42014,0.5833333333333334
2024-42014,0.5833333333333334
2024-42014,0.5833333333333334
2024-42014,0.6666666666666666
2024-42163,0.1875
2024-42163,0.125
2024-42163,0.1875
2024-42163,0.3125
2024-42163,0.375
2024-42163,0.125
2024-42163,0.1875
2024-42163,0.3125
2024-42163,0.1875
2024-42163,0.375
2024-42163,0.25
2024-42163,0.3125
2024-42163,0.3125
2024-42163,0.125
2024-42163,0.125
2024-42163,0.1875
2024-42163,0.25
2024-42163,0.0625
2024-42163,0.375
2024-42163,0.125
2024-42163,0.125
2024-42163,0.1875
2024-42163,0.3125
2024-42163,0.0625
2024-42163,0.375
2024-42163,0.4375
2024-42163,0.25
2024-42163,0.1875
2024-42163,0.3125
2024-42163,0.125
2024-42163,0.25
2024-42163,0.1875
2024-42163,0.3125
2024-42163,0.375
2024-42163,0.125
2024-42163,0.375
2024-42163,0.3125
2024-42163,0.25
2024-42163,0.3125
2024-42163,0.125
2024-42163,0.375
2024-42163,0.125
2024-42163,0.125
2024-42163,0.3125
2024-42163,0.3125
2024-42163,0.0625
2024-42163,0.3125
2024-42163,0.125
2024-42163,0.3125
2024-42195,0.5
2024-42195,0.5833333333333334
2024-42195,0.5833333333333334
2024-42195,0.5
2024-42195,0.5833333333333334
2024-42195,0.6666666666666666
2024-42195,0.4166666666666667
2024-42195,0.6666666666666666
2024-42195,0.5833333333333334
2024-42195,0.6666666666666666
2024-42195,0.5833333333333334
2024-42195,0.6666666666666666
2024-42195,0.75
2024-42195,0.75
2024-42195,0.75
2024-42195,0.6666666666666666
2024-42195,0.5833333333333334
2024-42195,0.4166666666666667
2024-42195,0.6666666666666666
2024-42195,0.4166666666666667
2024-42195,0.5833333333333334
2024-42195,0.6666666666666666
2024-42195,0.4166666666666667
2024-42195,0.6666666666666666
2024-42195,0.5
2024-42195,0.5
2024-42195,0.75
2024-42195,0.75
2024-42195,0.6666666666666666
2024-42195,0.6666666666666666
2024-42195,0.5833333333333334
2024-42195,0.75
2024-42195,0.6666666666666666
2024-42195,0.6666666666666666
2024-42195,0.3333333333333333
2024-42195,0.5833333333333334
2024-42195,0.6666666666666666
2024-42195,0.5
2024-42195,0.6666666666666666
2024-42195,0.6666666666666666
2024-42195,0.5833333333333334
2024-42195,0.5833333333333334
2024-42195,0.5833333333333334
2024-42195,0.6666666666666666
2024-42195,0.6666666666666666
2024-42195,0.6666666666666666
2024-42195,0.5833333333333334
2024-42195,0.4166666666666667
2024-42195,0.5833333333333334
2024-42376,0.4166666666666667
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.4166666666666667
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.4166666666666667
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.4166666666666667
2024-42376,0.4166666666666667
2024-42376,0.3333333333333333
2024-42376,0.45454545454545453
2024-42376,0.3333333333333333
2024-42376,0.4166666666666667
2024-42376,0.3333333333333333
2024-42376,0.4166666666666667
2024-42376,0.5
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.4166666666666667
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.4166666666666667
2024-42376,0.4166666666666667
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42376,0.3333333333333333
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.4166666666666667
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.4166666666666667
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.5
2024-42464,0.4166666666666667
2024-42464,0.5
2024-42464,0.5833333333333334
2024-42464,0.5833333333333334
2024-42464,0.5
2024-42497,0.5
2024-42497,0.4166666666666667
2024-42497,0.25
2024-42497,0.5
2024-42497,0.4166666666666667
2024-42497,0.25
2024-42497,0.3333333333333333
2024-42497,0.3333333333333333
2024-42497,0.5
2024-42497,0.4166666666666667
2024-42497,0.5
2024-42497,0.3333333333333333
2024-42497,0.4166666666666667
2024-42497,0.4166666666666667
2024-42497,0.3333333333333333
2024-42497,0.25
2024-42497,0.4166666666666667
2024-42497,0.4166666666666667
2024-42497,0.25
2024-42497,0.5
2024-42497,0.25
2024-42497,0.5
2024-42497,0.25
2024-42497,0.4166666666666667
2024-42497,0.4166666666666667
2024-42497,0.4166666666666667
2024-42497,0.25
2024-42497,0.3333333333333333
2024-42497,0.4166666666666667
2024-42497,0.4166666666666667
2024-42497,0.5
2024-42497,0.3333333333333333
2024-42497,0.3333333333333333
2024-42497,0.25
2024-42497,0.4166666666666667
2024-42497,0.5
2024-42497,0.3333333333333333
2024-42497,0.3333333333333333
2024-42497,0.3333333333333333
2024-42497,0.3333333333333333
2024-42497,0.4166666666666667
2024-42497,0.3333333333333333
2024-42497,0.3333333333333333
2024-42497,0.25
2024-42497,0.3333333333333333
2024-42497,0.3333333333333333
2024-42497,0.3333333333333333
2024-42497,0.4166666666666667
2024-42497,0.3333333333333333
2024-42556,0.0
2024-42556,0.0
2024-42556,0.0
2024-42556,0.1
2024-42556,0.1
2024-42556,0.2
2024-42556,0.0
2024-42556,0.0
2024-42556,0.2
2024-42556,0.05
2024-42556,0.1
2024-42556,0.0
2024-42556,0.1
2024-42556,0.15
2024-42556,0.25
2024-42556,0.1
2024-42556,0.0
2024-42556,0.1
2024-42556,0.15
2024-42556,0.05
2024-42556,0.2
2024-42556,0.1
2024-42556,0.0
2024-42556,0.1
2024-42556,0.0
2024-42556,0.05
2024-42556,0.1
2024-42556,0.1
2024-42556,0.0
2024-42556,0.2
2024-42556,0.0
2024-42556,0.0
2024-42556,0.1
2024-42556,0.0
2024-42556,0.0
2024-42556,0.0
2024-42556,0.0
2024-42556,0.0
2024-42556,0.2
2024-42556,0.1
2024-42556,0.0
2024-42556,0.15
2024-42556,0.0
2024-42556,0.0
2024-42556,0.15
2024-42556,0.05
2024-42556,0.15
2024-42556,0.1
2024-42556,0.0
2024-42645,0.08333333333333333
2024-42645,0.16666666666666666
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.25
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.16666666666666666
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.0
2024-42645,0.16666666666666666
2024-42645,0.08333333333333333
2024-42645,0.0
2024-42645,0.16666666666666666
2024-42645,0.16666666666666666
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.16666666666666666
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.16666666666666666
2024-42645,0.16666666666666666
2024-42645,0.0
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.16666666666666666
2024-42645,0.08333333333333333
2024-42645,0.16666666666666666
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.16666666666666666
2024-42645,0.0
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.08333333333333333
2024-42645,0.16666666666666666
2024-42645,0.08333333333333333
2024-42738,0.08333333333333333
2024-42738,0.3333333333333333
2024-42738,0.0
2024-42738,0.5
2024-42738,0.5833333333333334
2024-42738,0.4166666666666667
2024-42738,0.5
2024-42738,0.16666666666666666
2024-42738,0.16666666666666666
2024-42738,0.4166666666666667
2024-42738,0.5833333333333334
2024-42738,0.5
2024-42738,0.08333333333333333
2024-42738,0.4166666666666667
2024-42738,0.5
2024-42738,0.25
2024-42738,0.5
2024-42738,0.25
2024-42738,0.5833333333333334
2024-42738,0.0
2024-42738,0.3333333333333333
2024-42738,0.0
2024-42738,0.0
2024-42738,0.4166666666666667
2024-42738,0.16666666666666666
2024-42738,0.08333333333333333
2024-42738,0.5833333333333334
2024-42738,0.25
2024-42738,0.25
2024-42738,0.5833333333333334
2024-42738,0.4166666666666667
2024-42738,0.4166666666666667
2024-42738,0.0
2024-42738,0.08333333333333333
2024-42738,0.4166666666666667
2024-42738,0.0
2024-42738,0.5833333333333334
2024-42738,0.0
2024-42738,0.16666666666666666
2024-42738,0.25
2024-42738,0.25
2024-42738,0.5
2024-42738,0.25
2024-42738,0.0
2024-42738,0.5
2024-42738,0.4166666666666667
2024-42738,0.0
2024-42738,0.3333333333333333
2024-42738,0.5
2024-42781,0.25
2024-42781,0.3333333333333333
2024-42781,0.25
2024-42781,0.08333333333333333
2024-42781,0.16666666666666666
2024-42781,0.16666666666666666
2024-42781,0.25
2024-42781,0.08333333333333333
2024-42781,0.16666666666666666
2024-42781,0.16666666666666666
2024-42781,0.25
2024-42781,0.25
2024-42781,0.3333333333333333
2024-42781,0.3333333333333333
2024-42781,0.25
2024-42781,0.16666666666666666
2024-42781,0.08333333333333333
2024-42781,0.25
2024-42781,0.16666666666666666
2024-42781,0.16666666666666666
2024-42781,0.25
2024-42781,0.25
2024-42781,0.16666666666666666
2024-42781,0.3333333333333333
2024-42781,0.25
2024-42781,0.16666666666666666
2024-42781,0.25
2024-42781,0.16666666666666666
2024-42781,0.08333333333333333
2024-42781,0.3333333333333333
2024-42781,0.08333333333333333
2024-42781,0.16666666666666666
2024-42781,0.08333333333333333
2024-42781,0.25
2024-42781,0.3333333333333333
2024-42781,0.08333333333333333
2024-42781,0.16666666666666666
2024-42781,0.3333333333333333
2024-42781,0.3333333333333333
2024-42781,0.3333333333333333
2024-42781,0.16666666666666666
2024-42781,0.16666666666666666
2024-42781,0.25
2024-42781,0.16666666666666666
2024-42781,0.25
2024-42781,0.16666666666666666
2024-42781,0.25
2024-42781,0.08333333333333333
2024-42781,0.3333333333333333
2024-43037,0.16666666666666666
2024-43037,0.3333333333333333
2024-43037,0.3333333333333333
2024-43037,0.16666666666666666
2024-43037,0.16666666666666666
2024-43037,0.4166666666666667
2024-43037,0.3333333333333333
2024-43037,0.3333333333333333
2024-43037,0.3333333333333333
2024-43037,0.25
2024-43037,0.4166666666666667
2024-43037,0.25
2024-43037,0.16666666666666666
2024-43037,0.3333333333333333
2024-43037,0.3333333333333333
2024-43037,0.25
2024-43037,0.25
2024-43037,0.16666666666666666
2024-43037,0.3333333333333333
2024-43037,0.25
2024-43037,0.5
2024-43037,0.25
2024-43037,0.25
2024-43037,0.4166666666666667
2024-43037,0.16666666666666666
2024-43037,0.25
2024-43037,0.3333333333333333
2024-43037,0.08333333333333333
2024-43037,0.3333333333333333
2024-43037,0.25
2024-43037,0.25
2024-43037,0.25
2024-43037,0.3333333333333333
2024-43037,0.3333333333333333
2024-43037,0.16666666666666666
2024-43037,0.16666666666666666
2024-43037,0.16666666666666666
2024-43037,0.5
2024-43037,0.25
2024-43037,0.16666666666666666
2024-43037,0.16666666666666666
2024-43037,0.16666666666666666
2024-43037,0.16666666666666666
2024-43037,0.25
2024-43037,0.16666666666666666
2024-43037,0.16666666666666666
2024-43037,0.16666666666666666
2024-43037,0.25
2024-43037,0.16666666666666666
2024-43684,0.25
2024-43684,0.4166666666666667
2024-43684,0.25
2024-43684,0.0
2024-43684,0.0
2024-43684,0.5
2024-43684,0.16666666666666666
2024-43684,0.5
2024-43684,0.5
2024-43684,0.0
2024-43684,0.0
2024-43684,0.5
2024-43684,0.0
2024-43684,0.25
2024-43684,0.25
2024-43684,0.16666666666666666
2024-43684,0.0
2024-43684,0.3333333333333333
2024-43684,0.3333333333333333
2024-43684,0.4166666666666667
2024-43684,0.4166666666666667
2024-43684,0.4166666666666667
2024-43684,0.4166666666666667
2024-43684,0.4166666666666667
2024-43684,0.25
2024-43684,0.16666666666666666
2024-43684,0.3333333333333333
2024-43684,0.16666666666666666
2024-43684,0.0
2024-43684,0.25
2024-43684,0.5833333333333334
2024-43684,0.08333333333333333
2024-43684,0.3333333333333333
2024-43684,0.3333333333333333
2024-43684,0.25
2024-43684,0.08333333333333333
2024-43684,0.08333333333333333
2024-43684,0.0
2024-43684,0.3333333333333333
2024-43684,0.08333333333333333
2024-43684,0.0
2024-43684,0.16666666666666666
2024-43684,0.5
2024-43684,0.5
2024-43684,0.3333333333333333
2024-43684,0.3333333333333333
2024-43684,0.4166666666666667
2024-43684,0.3333333333333333
2024-43684,0.25
2024-43905,0.3076923076923077
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.07692307692307693
2024-43905,0.23076923076923078
2024-43905,0.38461538461538464
2024-43905,0.15384615384615385
2024-43905,0.23076923076923078
2024-43905,0.15384615384615385
2024-43905,0.15384615384615385
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.15384615384615385
2024-43905,0.15384615384615385
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.0
2024-43905,0.23076923076923078
2024-43905,0.3076923076923077
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.3076923076923077
2024-43905,0.15384615384615385
2024-43905,0.23076923076923078
2024-43905,0.3076923076923077
2024-43905,0.23076923076923078
2024-43905,0.15384615384615385
2024-43905,0.23076923076923078
2024-43905,0.0
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.15384615384615385
2024-43905,0.15384615384615385
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.3076923076923077
2024-43905,0.23076923076923078
2024-43905,0.3076923076923077
2024-43905,0.15384615384615385
2024-43905,0.3076923076923077
2024-43905,0.23076923076923078
2024-43905,0.07692307692307693
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.23076923076923078
2024-43905,0.15384615384615385
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.08333333333333333
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.08333333333333333
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.08333333333333333
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.25
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43972,0.0
2024-43983,0.375
2024-43983,0.5
2024-43983,0.5625
2024-43983,0.625
2024-43983,0.5625
2024-43983,0.5
2024-43983,0.5
2024-43983,0.375
2024-43983,0.375
2024-43983,0.5
2024-43983,0.5
2024-43983,0.375
2024-43983,0.4375
2024-43983,0.4375
2024-43983,0.3125
2024-43983,0.375
2024-43983,0.375
2024-43983,0.5625
2024-43983,0.5625
2024-43983,0.5625
2024-43983,0.5
2024-43983,0.375
2024-43983,0.4375
2024-43983,0.375
2024-43983,0.3125
2024-43983,0.5
2024-43983,0.4375
2024-43983,0.375
2024-43983,0.5
2024-43983,0.4375
2024-43983,0.5
2024-43983,0.375
2024-43983,0.3125
2024-43983,0.375
2024-43983,0.5625
2024-43983,0.25
2024-43983,0.4375
2024-43983,0.375
2024-43983,0.375
2024-43983,0.5
2024-43983,0.5
2024-43983,0.3125
2024-43983,0.3125
2024-43983,0.375
2024-43983,0.3125
2024-43983,0.375
2024-43983,0.4375
2024-43983,0.4375
2024-43983,0.5
2024-44001,0.5833333333333334
2024-44001,0.5
2024-44001,0.5833333333333334
2024-44001,0.5
2024-44001,0.5
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
2024-44001,0.4166666666666667
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
2024-44001,0.4166666666666667
2024-44001,0.5
2024-44001,0.5
2024-44001,0.5
2024-44001,0.16666666666666666
2024-44001,0.5833333333333334
2024-44001,0.5
2024-44001,0.5833333333333334
2024-44001,0.5
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
2024-44001,0.5
2024-44001,0.5
2024-44001,0.5
2024-44001,0.5
2024-44001,0.5833333333333334
2024-44001,0.5833333333333334
